1399889746845,67,search_query,200,OK,search_query 1-80,text,true,675,67
1399889746847,91,search_query,200,OK,search_query 1-127,text,true,671,91
1399889746811,147,search_query,200,OK,search_query 1-103,text,true,692,147
1399889746836,127,search_query,200,OK,search_query 1-51,text,true,682,127
1399889746874,171,search_query,200,OK,search_query 1-41,text,true,680,171
1399889746975,103,search_query,200,OK,search_query 1-119,text,true,688,103
1399889746981,109,search_query,200,OK,search_query 1-102,text,true,679,109
1399889747058,62,search_query,200,OK,search_query 1-57,text,true,673,62
1399889747020,102,search_query,200,OK,search_query 1-65,text,true,673,102
1399889746994,142,search_query,200,OK,search_query 1-75,text,true,681,142
1399889747004,144,search_query,200,OK,search_query 1-81,text,true,9062,144
1399889746995,161,search_query,200,OK,search_query 1-123,text,true,681,161
1399889747062,106,search_query,200,OK,search_query 1-71,text,true,676,106
1399889747018,154,search_query,200,OK,search_query 1-130,text,true,688,154
1399889747083,104,search_query,200,OK,search_query 1-38,text,true,676,104
1399889747105,82,search_query,200,OK,search_query 1-50,text,true,670,82
1399889747139,52,search_query,200,OK,search_query 1-101,text,true,665,52
1399889747022,175,search_query,200,OK,search_query 1-109,text,true,688,175
1399889747072,144,search_query,200,OK,search_query 1-36,text,true,681,144
1399889747119,100,search_query,200,OK,search_query 1-133,text,true,8412,99
1399889747156,85,search_query,200,OK,search_query 1-54,text,true,681,85
1399889747102,147,search_query,200,OK,search_query 1-33,text,true,692,147
1399889747150,125,search_query,200,OK,search_query 1-136,text,true,676,125
1399889747210,79,search_query,200,OK,search_query 1-29,text,true,677,79
1399889747197,96,search_query,200,OK,search_query 1-59,text,true,679,96
1399889747248,52,search_query,200,OK,search_query 1-126,text,true,670,52
1399889747135,178,search_query,200,OK,search_query 1-114,text,true,694,178
1399889747196,145,search_query,200,OK,search_query 1-82,text,true,708,145
1399889747284,57,search_query,200,OK,search_query 1-42,text,true,672,57
1399889747283,63,search_query,200,OK,search_query 1-76,text,true,668,63
1399889747191,179,search_query,200,OK,search_query 1-68,text,true,702,178
1399889747251,123,search_query,200,OK,search_query 1-108,text,true,699,123
1399889747270,107,search_query,200,OK,search_query 1-61,text,true,8821,106
1399889747307,72,search_query,200,OK,search_query 1-49,text,true,678,72
1399889747333,52,search_query,200,OK,search_query 1-15,text,true,670,52
1399889747260,151,search_query,200,OK,search_query 1-100,text,true,689,151
1399889747345,71,search_query,200,OK,search_query 1-83,text,true,668,71
1399889747160,261,search_query,200,OK,search_query 1-63,text,true,686,261
1399889747295,138,search_query,200,OK,search_query 1-118,text,true,683,138
1399889747373,71,search_query,200,OK,search_query 1-24,text,true,673,71
1399889747379,79,search_query,200,OK,search_query 1-99,text,true,679,79
1399889747304,171,search_query,200,OK,search_query 1-18,text,true,680,171
1399889747336,141,search_query,200,OK,search_query 1-122,text,true,702,141
1399889747416,62,search_query,200,OK,search_query 1-129,text,true,674,62
1399889747333,155,search_query,200,OK,search_query 1-20,text,true,689,155
1399889747382,107,search_query,200,OK,search_query 1-113,text,true,677,107
1399889747412,83,search_query,200,OK,search_query 1-12,text,true,669,83
1399889747424,80,search_query,200,OK,search_query 1-4,text,true,678,80
1399889747443,69,search_query,200,OK,search_query 1-3,text,true,678,69
1399889747432,82,search_query,200,OK,search_query 1-107,text,true,678,82
1399889747364,155,search_query,200,OK,search_query 1-26,text,true,680,155
1399889747464,56,search_query,200,OK,search_query 1-7,text,true,667,56
1399889747393,139,search_query,200,OK,search_query 1-2,text,true,688,139
1399889747402,135,search_query,200,OK,search_query 1-72,text,true,684,135
1399889747442,108,search_query,200,OK,search_query 1-1,text,true,680,108
1399889747423,134,search_query,200,OK,search_query 1-19,text,true,688,134
1399889747425,180,search_query,200,OK,search_query 1-84,text,true,688,180
1399889747437,171,search_query,200,OK,search_query 1-11,text,true,686,171
1399889747503,106,search_query,200,OK,search_query 1-17,text,true,683,106
1399889747504,112,search_query,200,OK,search_query 1-43,text,true,671,112
1399889747453,164,search_query,200,OK,search_query 1-10,text,true,692,164
1399889747553,74,search_query,200,OK,search_query 1-9,text,true,684,74
1399889747561,80,search_query,200,OK,search_query 1-32,text,true,688,80
1399889747586,69,search_query,200,OK,search_query 1-85,text,true,678,69
1399889747613,47,search_query,200,OK,search_query 1-117,text,true,668,47
1399889747548,117,search_query,200,OK,search_query 1-132,text,true,685,117
1399889747519,166,search_query,200,OK,search_query 1-98,text,true,691,166
1399889747573,114,search_query,200,OK,search_query 1-6,text,true,9065,113
1399889747550,142,search_query,200,OK,search_query 1-66,text,true,685,142
1399889747564,131,search_query,200,OK,search_query 1-48,text,true,669,131
1399889747616,85,search_query,200,OK,search_query 1-53,text,true,670,85
1399889747654,49,search_query,200,OK,search_query 1-47,text,true,667,49
1399889747590,114,search_query,200,OK,search_query 1-138,text,true,684,114
1399889747658,99,search_query,200,OK,search_query 1-96,text,true,9549,99
1399889747553,207,search_query,200,OK,search_query 1-16,text,true,747,207
1399889747623,154,search_query,200,OK,search_query 1-77,text,true,682,154
1399889747654,131,search_query,200,OK,search_query 1-112,text,true,689,131
1399889747645,141,search_query,200,OK,search_query 1-13,text,true,681,141
1399889747596,194,search_query,200,OK,search_query 1-8,text,true,686,194
1399889747600,193,search_query,200,OK,search_query 1-135,text,true,732,193
1399889747643,165,search_query,200,OK,search_query 1-39,text,true,692,165
1399889747715,96,search_query,200,OK,search_query 1-45,text,true,674,96
1399889747675,137,search_query,200,OK,search_query 1-121,text,true,687,137
1399889747671,163,search_query,200,OK,search_query 1-69,text,true,694,163
1399889747653,186,search_query,200,OK,search_query 1-106,text,true,680,186
1399889747769,80,search_query,200,OK,search_query 1-21,text,true,681,80
1399889747715,135,search_query,200,OK,search_query 1-46,text,true,685,134
1399889747739,112,search_query,200,OK,search_query 1-95,text,true,673,112
1399889747792,67,search_query,200,OK,search_query 1-37,text,true,672,67
1399889747705,154,search_query,200,OK,search_query 1-28,text,true,692,154
1399889747725,138,search_query,200,OK,search_query 1-86,text,true,687,138
1399889747715,164,search_query,200,OK,search_query 1-44,text,true,700,164
1399889747617,263,search_query,200,OK,search_query 1-125,text,true,707,263
1399889747754,133,search_query,200,OK,search_query 1-31,text,true,685,133
1399889747848,53,search_query,200,OK,search_query 1-90,text,true,670,53
1399889747842,61,search_query,200,OK,search_query 1-35,text,true,672,61
1399889747808,102,search_query,200,OK,search_query 1-93,text,true,687,102
1399889747778,135,search_query,200,OK,search_query 1-94,text,true,9824,133
1399889747827,95,search_query,200,OK,search_query 1-128,text,true,676,95
1399889747862,72,search_query,200,OK,search_query 1-73,text,true,679,72
1399889747867,80,search_query,200,OK,search_query 1-91,text,true,676,80
1399889747850,105,search_query,200,OK,search_query 1-105,text,true,9263,104
1399889747785,180,search_query,200,OK,search_query 1-87,text,true,712,180
1399889747697,271,search_query,200,OK,search_query 1-56,text,true,698,271
1399889747815,157,search_query,200,OK,search_query 1-88,text,true,688,157
1399889747901,73,search_query,200,OK,search_query 1-30,text,true,670,73
1399889747854,151,search_query,200,OK,search_query 1-78,text,true,9153,150
1399889747927,94,search_query,200,OK,search_query 1-58,text,true,685,94
1399889747985,46,search_query,200,OK,search_query 1-52,text,true,669,46
1399889747829,210,search_query,200,OK,search_query 1-25,text,true,733,210
1399889747859,194,search_query,200,OK,search_query 1-64,text,true,692,194
1399889747826,241,search_query,200,OK,search_query 1-14,text,true,697,241
1399889747973,103,search_query,200,OK,search_query 1-40,text,true,665,103
1399889747904,173,search_query,200,OK,search_query 1-5,text,true,685,173
1399889748009,92,search_query,200,OK,search_query 1-60,text,true,676,92
1399889747913,194,search_query,200,OK,search_query 1-116,text,true,692,194
1399889747960,155,search_query,200,OK,search_query 1-27,text,true,691,155
1399889747868,255,search_query,200,OK,search_query 1-92,text,true,695,255
1399889747848,287,search_query,200,OK,search_query 1-89,text,true,693,287
1399889748054,92,search_query,200,OK,search_query 1-79,text,true,672,92
1399889748030,125,search_query,200,OK,search_query 1-104,text,true,672,125
1399889747919,240,search_query,200,OK,search_query 1-97,text,true,685,240
1399889747902,259,search_query,200,OK,search_query 1-111,text,true,740,259
1399889747994,171,search_query,200,OK,search_query 1-124,text,true,693,171
1399889747989,185,search_query,200,OK,search_query 1-62,text,true,702,185
1399889747968,209,search_query,200,OK,search_query 1-131,text,true,684,209
1399889748089,104,search_query,200,OK,search_query 1-22,text,true,8857,103
1399889748062,136,search_query,200,OK,search_query 1-137,text,true,689,136
1399889748049,150,search_query,200,OK,search_query 1-134,text,true,687,150
1399889748035,165,search_query,200,OK,search_query 1-120,text,true,681,165
1399889748118,85,search_query,200,OK,search_query 1-23,text,true,672,85
1399889748049,157,search_query,200,OK,search_query 1-67,text,true,691,157
1399889748133,90,search_query,200,OK,search_query 1-34,text,true,679,90
1399889748153,94,search_query,200,OK,search_query 1-110,text,true,715,94
1399889748127,123,search_query,200,OK,search_query 1-55,text,true,681,123
1399889748181,73,search_query,200,OK,search_query 1-103,text,true,673,73
1399889748122,156,search_query,200,OK,search_query 1-74,text,true,687,156
1399889748204,75,search_query,200,OK,search_query 1-115,text,true,666,75
1399889748215,86,search_query,200,OK,search_query 1-80,text,true,670,86
1399889748206,102,search_query,200,OK,search_query 1-51,text,true,690,102
1399889748216,130,search_query,200,OK,search_query 1-127,text,true,692,130
1399889748041,325,search_query,200,OK,search_query 1-70,text,true,710,325
1399889748244,149,search_query,200,OK,search_query 1-41,text,true,694,149
1399889748363,57,search_query,200,OK,search_query 1-75,text,true,670,57
1399889748388,90,search_query,200,OK,search_query 1-130,text,true,671,90
1399889748345,134,search_query,200,OK,search_query 1-119,text,true,9077,134
1399889748432,71,search_query,200,OK,search_query 1-71,text,true,675,71
1399889748352,167,search_query,200,OK,search_query 1-102,text,true,696,167
1399889748374,154,search_query,200,OK,search_query 1-81,text,true,686,154
1399889748452,102,search_query,200,OK,search_query 1-38,text,true,679,102
1399889748392,168,search_query,200,OK,search_query 1-109,text,true,698,168
1399889748365,197,search_query,200,OK,search_query 1-123,text,true,688,197
1399889748531,38,search_query,200,OK,search_query 1-63,text,true,663,38
1399889748390,176,search_query,200,OK,search_query 1-65,text,true,689,176
1399889748488,106,search_query,200,OK,search_query 1-133,text,true,688,106
1399889748442,158,search_query,200,OK,search_query 1-36,text,true,690,158
1399889748509,91,search_query,200,OK,search_query 1-101,text,true,681,91
1399889748472,134,search_query,200,OK,search_query 1-33,text,true,685,134
1399889748428,192,search_query,200,OK,search_query 1-57,text,true,678,192
1399889748476,150,search_query,200,OK,search_query 1-50,text,true,685,150
1399889748505,128,search_query,200,OK,search_query 1-114,text,true,680,128
1399889748579,70,search_query,200,OK,search_query 1-29,text,true,675,70
1399889748490,173,search_query,200,OK,search_query 1-139,text,true,686,173
1399889748568,98,search_query,200,OK,search_query 1-59,text,true,678,98
1399889748519,160,search_query,200,OK,search_query 1-136,text,true,687,160
1399889748560,136,search_query,200,OK,search_query 1-68,text,true,709,136
1399889748525,187,search_query,200,OK,search_query 1-54,text,true,679,187
1399889748674,64,search_query,200,OK,search_query 1-18,text,true,670,64
1399889748629,123,search_query,200,OK,search_query 1-100,text,true,9071,122
1399889748639,140,search_query,200,OK,search_query 1-61,text,true,677,140
1399889748565,230,search_query,200,OK,search_query 1-82,text,true,725,230
1399889748616,185,search_query,200,OK,search_query 1-126,text,true,684,185
1399889748706,115,search_query,200,OK,search_query 1-122,text,true,690,115
1399889748751,73,search_query,200,OK,search_query 1-113,text,true,667,73
1399889748665,161,search_query,200,OK,search_query 1-118,text,true,691,161
1399889748676,152,search_query,200,OK,search_query 1-49,text,true,697,152
1399889748763,69,search_query,200,OK,search_query 1-2,text,true,672,69
1399889748750,98,search_query,200,OK,search_query 1-99,text,true,675,98
1399889748702,157,search_query,200,OK,search_query 1-20,text,true,682,157
1399889748783,74,search_query,200,OK,search_query 1-12,text,true,678,74
1399889748702,168,search_query,200,OK,search_query 1-15,text,true,692,168
1399889748743,132,search_query,200,OK,search_query 1-24,text,true,681,132
1399889748813,68,search_query,200,OK,search_query 1-3,text,true,670,68
1399889748621,264,search_query,200,OK,search_query 1-108,text,true,689,264
1399889748653,232,search_query,200,OK,search_query 1-76,text,true,705,232
1399889748811,89,search_query,200,OK,search_query 1-1,text,true,674,89
1399889748802,143,search_query,200,OK,search_query 1-107,text,true,686,143
1399889748716,229,search_query,200,OK,search_query 1-83,text,true,689,229
1399889748816,145,search_query,200,OK,search_query 1-11,text,true,678,145
1399889748882,83,search_query,200,OK,search_query 1-17,text,true,673,83
1399889748807,165,search_query,200,OK,search_query 1-84,text,true,695,165
1399889748733,266,search_query,200,OK,search_query 1-26,text,true,702,266
1399889748943,59,search_query,200,OK,search_query 1-48,text,true,667,59
1399889748792,210,search_query,200,OK,search_query 1-19,text,true,695,210
1399889748795,215,search_query,200,OK,search_query 1-4,text,true,685,215
1399889748786,236,search_query,200,OK,search_query 1-129,text,true,687,235
1399889748884,141,search_query,200,OK,search_query 1-43,text,true,677,141
1399889748771,270,search_query,200,OK,search_query 1-72,text,true,721,270
1399889748834,216,search_query,200,OK,search_query 1-7,text,true,688,216
1399889748833,227,search_query,200,OK,search_query 1-10,text,true,684,227
1399889748954,118,search_query,200,OK,search_query 1-6,text,true,679,118
1399889748933,151,search_query,200,OK,search_query 1-16,text,true,690,151
1399889748976,111,search_query,200,OK,search_query 1-8,text,true,662,111
1399889748940,156,search_query,200,OK,search_query 1-32,text,true,685,156
1399889749034,62,search_query,200,OK,search_query 1-112,text,true,667,62
1399889748899,197,search_query,200,OK,search_query 1-98,text,true,688,197
1399889749023,80,search_query,200,OK,search_query 1-39,text,true,667,80
1399889748993,116,search_query,200,OK,search_query 1-117,text,true,684,116
1399889749025,87,search_query,200,OK,search_query 1-13,text,true,679,87
1399889748933,181,search_query,200,OK,search_query 1-9,text,true,684,181
1399889749050,80,search_query,200,OK,search_query 1-69,text,true,669,80
1399889748980,151,search_query,200,OK,search_query 1-135,text,true,684,151
1399889748930,201,search_query,200,OK,search_query 1-66,text,true,690,201
1399889748965,172,search_query,200,OK,search_query 1-85,text,true,681,172
1399889748996,139,search_query,200,OK,search_query 1-125,text,true,682,139
1399889749033,107,search_query,200,OK,search_query 1-106,text,true,685,107
1399889749055,87,search_query,200,OK,search_query 1-121,text,true,672,87
1399889749034,114,search_query,200,OK,search_query 1-47,text,true,678,114
1399889748928,223,search_query,200,OK,search_query 1-132,text,true,692,223
1399889748970,187,search_query,200,OK,search_query 1-138,text,true,682,187
1399889748996,177,search_query,200,OK,search_query 1-53,text,true,679,177
1399889749086,96,search_query,200,OK,search_query 1-28,text,true,666,96
1399889749039,148,search_query,200,OK,search_query 1-96,text,true,680,148
1399889749095,92,search_query,200,OK,search_query 1-45,text,true,686,92
1399889749002,190,search_query,200,OK,search_query 1-77,text,true,693,190
1399889749077,135,search_query,200,OK,search_query 1-56,text,true,683,135
1399889749105,111,search_query,200,OK,search_query 1-86,text,true,688,111
1399889749095,131,search_query,200,OK,search_query 1-44,text,true,8790,130
1399889749209,70,search_query,200,OK,search_query 1-25,text,true,678,70
1399889749234,55,search_query,200,OK,search_query 1-78,text,true,675,55
1399889748654,636,search_query,200,OK,search_query 1-42,text,true,943,636
1399889749164,127,search_query,200,OK,search_query 1-87,text,true,679,127
1399889749187,105,search_query,200,OK,search_query 1-93,text,true,678,105
1399889749133,163,search_query,200,OK,search_query 1-31,text,true,672,163
1399889749148,157,search_query,200,OK,search_query 1-21,text,true,689,157
1399889749207,100,search_query,200,OK,search_query 1-128,text,true,683,100
1399889749171,150,search_query,200,OK,search_query 1-37,text,true,700,150
1399889749241,89,search_query,200,OK,search_query 1-73,text,true,679,88
1399889749119,212,search_query,200,OK,search_query 1-95,text,true,700,212
1399889749095,244,search_query,200,OK,search_query 1-46,text,true,693,243
1399889749157,184,search_query,200,OK,search_query 1-94,text,true,691,184
1399889749284,62,search_query,200,OK,search_query 1-5,text,true,673,62
1399889749226,118,search_query,200,OK,search_query 1-89,text,true,678,118
1399889749306,65,search_query,200,OK,search_query 1-58,text,true,680,65
1399889749231,149,search_query,200,OK,search_query 1-105,text,true,685,149
1399889749194,196,search_query,200,OK,search_query 1-88,text,true,688,196
1399889749353,46,search_query,200,OK,search_query 1-40,text,true,662,46
1399889749248,158,search_query,200,OK,search_query 1-92,text,true,689,158
1399889749239,167,search_query,200,OK,search_query 1-64,text,true,687,167
1399889749222,186,search_query,200,OK,search_query 1-35,text,true,706,186
1399889749299,116,search_query,200,OK,search_query 1-97,text,true,689,116
1399889749227,194,search_query,200,OK,search_query 1-90,text,true,699,194
1399889749348,78,search_query,200,OK,search_query 1-131,text,true,675,78
1399889749282,145,search_query,200,OK,search_query 1-111,text,true,686,145
1399889749339,97,search_query,200,OK,search_query 1-27,text,true,669,97
1399889749365,88,search_query,200,OK,search_query 1-52,text,true,675,88
1399889749247,218,search_query,200,OK,search_query 1-91,text,true,681,218
1399889749375,96,search_query,200,OK,search_query 1-124,text,true,688,96
1399889749390,89,search_query,200,OK,search_query 1-60,text,true,689,89
1399889749390,94,search_query,200,OK,search_query 1-140,text,true,682,94
1399889749370,118,search_query,200,OK,search_query 1-62,text,true,692,118
1399889749411,83,search_query,200,OK,search_query 1-104,text,true,674,83
1399889749293,203,search_query,200,OK,search_query 1-116,text,true,700,203
1399889749281,219,search_query,200,OK,search_query 1-30,text,true,700,219
1399889749433,70,search_query,200,OK,search_query 1-79,text,true,667,70
1399889749207,321,search_query,200,OK,search_query 1-14,text,true,698,321
1399889749414,130,search_query,200,OK,search_query 1-120,text,true,698,130
1399889749513,43,search_query,200,OK,search_query 1-34,text,true,668,43
1399889749430,127,search_query,200,OK,search_query 1-67,text,true,680,127
1399889749503,63,search_query,200,OK,search_query 1-74,text,true,675,63
1399889749429,142,search_query,200,OK,search_query 1-134,text,true,690,142
1399889749469,130,search_query,200,OK,search_query 1-22,text,true,680,130
1399889749442,161,search_query,200,OK,search_query 1-137,text,true,682,161
1399889749507,112,search_query,200,OK,search_query 1-55,text,true,686,112
1399889749560,63,search_query,200,OK,search_query 1-103,text,true,681,63
1399889749421,210,search_query,200,OK,search_query 1-70,text,true,704,210
1399889749533,136,search_query,200,OK,search_query 1-110,text,true,685,136
1399889749498,175,search_query,200,OK,search_query 1-23,text,true,713,175
1399889749585,146,search_query,200,OK,search_query 1-115,text,true,684,146
1399889749595,140,search_query,200,OK,search_query 1-80,text,true,673,140
1399889749597,148,search_query,200,OK,search_query 1-127,text,true,683,148
1399889749586,162,search_query,200,OK,search_query 1-51,text,true,691,162
1399889749623,165,search_query,200,OK,search_query 1-41,text,true,682,165
1399889749756,61,search_query,200,OK,search_query 1-123,text,true,680,61
1399889749742,88,search_query,200,OK,search_query 1-102,text,true,9466,88
1399889749768,73,search_query,200,OK,search_query 1-130,text,true,667,73
1399889749725,129,search_query,200,OK,search_query 1-119,text,true,689,129
1399889749780,76,search_query,200,OK,search_query 1-65,text,true,669,76
1399889749744,128,search_query,200,OK,search_query 1-75,text,true,678,128
1399889749783,122,search_query,200,OK,search_query 1-109,text,true,676,122
1399889749819,144,search_query,200,OK,search_query 1-57,text,true,704,144
1399889749879,95,search_query,200,OK,search_query 1-133,text,true,675,95
1399889749899,81,search_query,200,OK,search_query 1-101,text,true,672,81
1399889749821,159,search_query,200,OK,search_query 1-71,text,true,685,159
1399889749895,98,search_query,200,OK,search_query 1-114,text,true,686,98
1399889749764,230,search_query,200,OK,search_query 1-81,text,true,682,230
1399889749832,171,search_query,200,OK,search_query 1-36,text,true,686,171
1399889749921,88,search_query,200,OK,search_query 1-63,text,true,673,88
1399889749951,60,search_query,200,OK,search_query 1-68,text,true,668,60
1399889749881,130,search_query,200,OK,search_query 1-139,text,true,678,130
1399889749842,175,search_query,200,OK,search_query 1-38,text,true,689,175
1399889749862,163,search_query,200,OK,search_query 1-33,text,true,720,163
1399889749956,70,search_query,200,OK,search_query 1-82,text,true,670,70
1399889749911,147,search_query,200,OK,search_query 1-136,text,true,678,147
1399889749866,197,search_query,200,OK,search_query 1-50,text,true,696,197
1399889749958,110,search_query,200,OK,search_query 1-59,text,true,678,110
1399889750006,82,search_query,200,OK,search_query 1-126,text,true,681,82
1399889749916,181,search_query,200,OK,search_query 1-54,text,true,692,181
1399889750030,73,search_query,200,OK,search_query 1-61,text,true,674,73
1399889750065,59,search_query,200,OK,search_query 1-49,text,true,676,59
1399889750044,82,search_query,200,OK,search_query 1-42,text,true,671,82
1399889750042,90,search_query,200,OK,search_query 1-76,text,true,680,90
1399889749971,170,search_query,200,OK,search_query 1-29,text,true,9143,169
1399889750019,126,search_query,200,OK,search_query 1-100,text,true,681,125
1399889750092,63,search_query,200,OK,search_query 1-20,text,true,674,63
1399889750012,151,search_query,200,OK,search_query 1-108,text,true,688,151
1399889750092,74,search_query,200,OK,search_query 1-15,text,true,9368,73
1399889750055,113,search_query,200,OK,search_query 1-118,text,true,681,113
1399889750105,86,search_query,200,OK,search_query 1-83,text,true,708,86
1399889750154,54,search_query,200,OK,search_query 1-2,text,true,677,54
1399889750063,168,search_query,200,OK,search_query 1-18,text,true,692,168
1399889750183,53,search_query,200,OK,search_query 1-4,text,true,671,53
1399889750177,63,search_query,200,OK,search_query 1-129,text,true,672,63
1399889750096,151,search_query,200,OK,search_query 1-122,text,true,685,151
1399889750140,107,search_query,200,OK,search_query 1-99,text,true,671,107
1399889750191,58,search_query,200,OK,search_query 1-107,text,true,671,58
1399889750124,135,search_query,200,OK,search_query 1-26,text,true,683,135
1399889750183,86,search_query,200,OK,search_query 1-19,text,true,671,86
1399889750133,161,search_query,200,OK,search_query 1-24,text,true,698,161
1399889750141,155,search_query,200,OK,search_query 1-113,text,true,9396,154
1399889750196,108,search_query,200,OK,search_query 1-84,text,true,687,108
1399889750162,150,search_query,200,OK,search_query 1-72,text,true,680,150
1399889750223,108,search_query,200,OK,search_query 1-7,text,true,8841,107
1399889750203,132,search_query,200,OK,search_query 1-3,text,true,704,132
1399889750207,133,search_query,200,OK,search_query 1-11,text,true,680,133
1399889750173,172,search_query,200,OK,search_query 1-12,text,true,687,172
1399889750223,141,search_query,200,OK,search_query 1-10,text,true,705,141
1399889750290,101,search_query,200,OK,search_query 1-141,text,true,676,101
1399889750201,196,search_query,200,OK,search_query 1-1,text,true,709,196
1399889750274,142,search_query,200,OK,search_query 1-43,text,true,687,142
1399889750273,143,search_query,200,OK,search_query 1-17,text,true,688,143
1399889750323,94,search_query,200,OK,search_query 1-16,text,true,696,94
1399889750330,89,search_query,200,OK,search_query 1-32,text,true,666,89
1399889750370,61,search_query,200,OK,search_query 1-135,text,true,672,61
1399889750323,124,search_query,200,OK,search_query 1-9,text,true,687,124
1399889750319,128,search_query,200,OK,search_query 1-66,text,true,680,128
1399889750290,169,search_query,200,OK,search_query 1-98,text,true,690,169
1399889750342,124,search_query,200,OK,search_query 1-6,text,true,680,124
1399889750334,154,search_query,200,OK,search_query 1-48,text,true,694,154
1399889750361,131,search_query,200,OK,search_query 1-138,text,true,676,131
1399889750383,118,search_query,200,OK,search_query 1-117,text,true,688,118
1399889750421,81,search_query,200,OK,search_query 1-106,text,true,674,81
1399889750365,146,search_query,200,OK,search_query 1-8,text,true,694,146
1399889750416,106,search_query,200,OK,search_query 1-13,text,true,677,106
1399889750387,136,search_query,200,OK,search_query 1-53,text,true,675,136
1399889750424,102,search_query,200,OK,search_query 1-47,text,true,680,102
1399889750387,156,search_query,200,OK,search_query 1-125,text,true,692,156
1399889750447,101,search_query,200,OK,search_query 1-121,text,true,8969,100
1399889750392,174,search_query,200,OK,search_query 1-77,text,true,693,174
1399889750475,99,search_query,200,OK,search_query 1-28,text,true,669,99
1399889750356,221,search_query,200,OK,search_query 1-85,text,true,685,221
1399889750424,155,search_query,200,OK,search_query 1-112,text,true,699,155
1399889750485,95,search_query,200,OK,search_query 1-44,text,true,678,95
1399889750318,262,search_query,200,OK,search_query 1-132,text,true,703,262
1399889750485,101,search_query,200,OK,search_query 1-45,text,true,670,101
1399889750484,113,search_query,200,OK,search_query 1-46,text,true,684,113
1399889750429,182,search_query,200,OK,search_query 1-96,text,true,677,182
1399889750441,200,search_query,200,OK,search_query 1-69,text,true,679,200
1399889750585,57,search_query,200,OK,search_query 1-88,text,true,671,57
1399889750577,82,search_query,200,OK,search_query 1-93,text,true,672,82
1399889750495,165,search_query,200,OK,search_query 1-86,text,true,684,165
1399889750467,193,search_query,200,OK,search_query 1-56,text,true,683,193
1399889750548,123,search_query,200,OK,search_query 1-94,text,true,681,123
1399889750617,60,search_query,200,OK,search_query 1-89,text,true,671,60
1399889750562,118,search_query,200,OK,search_query 1-37,text,true,680,118
1399889750523,161,search_query,200,OK,search_query 1-31,text,true,700,161
1399889750622,62,search_query,200,OK,search_query 1-35,text,true,666,62
1399889750624,60,search_query,200,OK,search_query 1-78,text,true,678,60
1399889750606,94,search_query,200,OK,search_query 1-14,text,true,682,94
1399889750597,122,search_query,200,OK,search_query 1-128,text,true,678,122
1399889750413,317,search_query,200,OK,search_query 1-39,text,true,838,317
1399889750598,145,search_query,200,OK,search_query 1-25,text,true,680,145
1399889750674,70,search_query,200,OK,search_query 1-5,text,true,672,70
1399889750632,118,search_query,200,OK,search_query 1-73,text,true,679,118
1399889750509,246,search_query,200,OK,search_query 1-95,text,true,688,246
1399889750539,225,search_query,200,OK,search_query 1-21,text,true,702,225
1399889750556,226,search_query,200,OK,search_query 1-87,text,true,697,226
1399889750680,113,search_query,200,OK,search_query 1-30,text,true,687,113
1399889750621,184,search_query,200,OK,search_query 1-105,text,true,677,184
1399889750647,160,search_query,200,OK,search_query 1-91,text,true,679,160
1399889750647,179,search_query,200,OK,search_query 1-92,text,true,680,179
1399889750694,132,search_query,200,OK,search_query 1-116,text,true,679,132
1399889750740,87,search_query,200,OK,search_query 1-27,text,true,678,87
1399889750753,77,search_query,200,OK,search_query 1-40,text,true,672,77
1399889750683,154,search_query,200,OK,search_query 1-111,text,true,680,154
1399889750697,147,search_query,200,OK,search_query 1-58,text,true,688,147
1399889750749,107,search_query,200,OK,search_query 1-131,text,true,8124,107
1399889750627,229,search_query,200,OK,search_query 1-90,text,true,709,229
1399889750791,72,search_query,200,OK,search_query 1-60,text,true,668,72
1399889750699,172,search_query,200,OK,search_query 1-97,text,true,684,172
1399889750639,234,search_query,200,OK,search_query 1-64,text,true,684,234
1399889750770,110,search_query,200,OK,search_query 1-62,text,true,688,110
1399889750765,140,search_query,200,OK,search_query 1-52,text,true,670,140
1399889750822,91,search_query,200,OK,search_query 1-70,text,true,679,91
1399889750791,129,search_query,200,OK,search_query 1-140,text,true,683,129
1399889750834,90,search_query,200,OK,search_query 1-79,text,true,692,90
1399889750830,106,search_query,200,OK,search_query 1-134,text,true,687,106
1399889750830,121,search_query,200,OK,search_query 1-67,text,true,670,121
1399889750869,98,search_query,200,OK,search_query 1-22,text,true,667,98
1399889750842,151,search_query,200,OK,search_query 1-137,text,true,689,151
1399889750961,62,search_query,200,OK,search_query 1-103,text,true,685,61
1399889750814,209,search_query,200,OK,search_query 1-120,text,true,692,209
1399889750810,220,search_query,200,OK,search_query 1-104,text,true,706,220
1399889750775,264,search_query,200,OK,search_query 1-124,text,true,705,264
1399889750898,176,search_query,200,OK,search_query 1-23,text,true,686,176
1399889751023,76,search_query,200,OK,search_query 1-41,text,true,678,76
1399889750933,166,search_query,200,OK,search_query 1-110,text,true,683,166
1399889750907,208,search_query,200,OK,search_query 1-55,text,true,701,208
1399889750986,141,search_query,200,OK,search_query 1-51,text,true,679,141
1399889750994,151,search_query,200,OK,search_query 1-80,text,true,693,151
1399889750903,243,search_query,200,OK,search_query 1-74,text,true,709,243
1399889750913,246,search_query,200,OK,search_query 1-34,text,true,695,246
1399889750984,176,search_query,200,OK,search_query 1-115,text,true,710,176
